INDEX,ID,NAME,VALUE,DESC1,DESC2
0,1010001,BUBBLE_ATTACK_BIG,600,,성게(대) 생성 크기
1,1010002,BUBBLE_ATTACK_MEDIUM,300,,성게(중) 생성 크기
2,1010003,BUBBLE_ATTACK_SMALL,100,,성게(소) 생성 크기
3,1010004,BUBBLE_ATTACK_COUNT_BIG,6,,성게(대)로 인한 버블 생성 숫자
4,1010005,BUBBLE_ATTACK_COUNT_MEDIUM,3,,성게(중)로 인한 버블 생성 숫자
5,1010006,BUBBLE_ATTACK_COUNT_SMALL,1,,성게(소)로 인한 버블 생성 숫자
6,1010007,GUIDE_LEFT_DEGREE,160,,발사대 왼쪽 최대 각도
7,1010008,GUIDE_RIGHT_DEGREE,20,,발사대 오른쪽 최대 각도
8,1010009,CATAPULT_ROTATE_SPEED,100,,발사대 회전 속도
9,1010010,BUBBLE_SHOOT_SPEED,4500,,발사 버블 이동 속도
10,1010011,SKILL_GAGE_BUBBLE,20,float,버블터질때 스킬 게이지 충전(버블 터질때 1개당)
11,1010012,SKILL_GAGE_COMBO,20,float,콤보로 인한 스킬 게이지 충전(콤보 1개당)
13,1010014,LINE_AUTO_ADD_TIME,10000,ms,상단 라인 생성 시간[A] [ 1frametime = deltatime*((잠수시간/C)*D)+deltatime*B]
14,1010015,LINE_AUTO_MINIMUM_POW,500,n/1000,상단 라인 기본 가중치[B]
15,1010016,LINE_AFK_TIME,200,ms,상단 라인 잠수 스택시간[C]
16,1010017,LINE_AFK_POW,100,n/1000,상단 라인 잠수 가중치[D]
17,1010018,LINE_WEIGHT_VALUE,200,%,상단 라인 게임진행시간에 대한 가중치 값
18,1010019,LINE_WEIGHT_TIME,180000,ms,상단 라인 가중치 증가 시간
19,1010020,LOG_POWER_ATTACK1,10,,강력한 공격 기준
20,1010021,LIMIT_COMBO,10,,기본 최대 콤보
