INDEX,NUMBER,VALUE,NEED
0,1,0,0
1,2,150,150
2,3,450,300
3,4,900,450
4,5,1500,600
5,6,2250,750
6,7,3150,900
7,8,4200,1050
8,9,5400,1200
9,10,6750,1350
10,11,8250,1500
11,12,9900,1650
12,13,11700,1800
13,14,13650,1950
14,15,15750,2100
15,16,18000,2250
16,17,20400,2400
17,18,22950,2550
18,19,25650,2700
19,20,28500,2850
20,21,31500,3000
21,22,34700,3200
22,23,38100,3400
23,24,41700,3600
24,25,45500,3800
25,26,49500,4000
26,27,53700,4200
27,28,58100,4400
28,29,62700,4600
29,30,67500,4800
30,31,72500,5000
31,32,77700,5200
32,33,83100,5400
33,34,88700,5600
34,35,94500,5800
35,36,100500,6000
36,37,106700,6200
37,38,113100,6400
38,39,119700,6600
39,40,126500,6800
40,41,133500,7000
41,42,140800,7300
42,43,148400,7600
43,44,156300,7900
44,45,164500,8200
45,46,173000,8500
46,47,181800,8800
47,48,190900,9100
48,49,200300,9400
49,50,210000,9700
50,51,220000,10000
51,52,230300,10300
52,53,240900,10600
53,54,251800,10900
54,55,263000,11200
55,56,274500,11500
56,57,286300,11800
57,58,298400,12100
58,59,310800,12400
59,60,323500,12700
60,61,336500,13000
61,62,349800,13300
62,63,363400,13600
63,64,377300,13900
64,65,391500,14200
65,66,406000,14500
66,67,420800,14800
67,68,435900,15100
68,69,451300,15400
69,70,467000,15700
70,71,483000,16000
71,72,499300,16300
72,73,515900,16600
73,74,532800,16900
74,75,550000,17200
75,76,567500,17500
76,77,585300,17800
77,78,603400,18100
78,79,621800,18400
79,80,640500,18700
80,81,659500,19000
81,82,679000,19500
82,83,699000,20000
83,84,719500,20500
84,85,740500,21000
85,86,762000,21500
86,87,784000,22000
87,88,806500,22500
88,89,829500,23000
89,90,853000,23500
90,91,877000,24000
91,92,901500,24500
92,93,926500,25000
93,94,952000,25500
94,95,978000,26000
95,96,1004500,26500
96,97,1031500,27000
97,98,1059000,27500
98,99,1087000,28000
99,100,1115500,28500
100,-1,-1,-1
